,GISJOIN,cluster_id,distance,is_parent,frac_distance,sample_percent
1077,G2101930,5,42.74371859296525,0.0,0.8762566069022718,0.2252513213804544
1078,G2101950,46,83.69879518072298,0.0,0.812618821292776,0.21252376425855518
1079,G2101970,48,4.2290640394094225,0.0,0.07470788481001167,0.06494157696200234
1080,G2101990,28,66.0454545454545,0.0,0.7386363636363636,0.19772727272727275
1081,G2102010,15,27.9621212121217,0.0,0.16629071551024577,0.08325814310204915
1082,G2102030,29,1.366883116883173,0.0,0.020718417866272078,0.05414368357325442
1083,G2102050,51,27.8326180257518,0.0,0.576359084406325,0.16527181688126502
1084,G2102070,51,6.832618025751799,0.0,0.13885908440632497,0.077771816881265
1085,G2102090,24,64.50520833333371,0.0,0.6038718553459191,0.17077437106918383
1086,G2102110,24,10.494791666666288,0.0,0.09433962264150944,0.0688679245283019
1087,G2102130,51,17.8326180257518,0.0,0.3680257510729916,0.12360515021459834
1088,G2102150,29,24.366883116883173,0.0,0.49724202879052987,0.14944840575810597
1089,G2102170,51,19.8326180257518,0.0,0.4096924177396583,0.13193848354793167
1090,G2102190,51,40.8326180257518,0.0,0.8471924177396583,0.21943848354793166
1091,G2102210,48,41.22906403940942,0.0,0.7657558193026196,0.20315116386052395
1092,G2102230,48,44.77093596059058,0.0,0.8319072591774738,0.2163814518354948
1093,G2102250,29,27.366883116883173,0.0,0.5593972823893462,0.16187945647786922
1094,G2102270,33,58.66666666666697,0.0,0.36563876651982635,0.12312775330396528
1095,G2102290,29,24.366883116883173,0.0,0.49724202879052987,0.14944840575810597
1096,G2102310,51,25.1673819742482,0.0,0.5208333333333334,0.15416666666666667
1097,G2102330,29,3.633116883116827,0.0,0.06767119601775648,0.06353423920355131
1098,G2102350,55,4.3793103448279,0.0,0.05316223648029375,0.06063244729605875
1099,G2102370,15,18.0378787878783,0.0,0.10719119372011125,0.07143823874402225
1100,G2102390,51,6.832618025751799,0.0,0.13885908440632497,0.077771816881265
1101,G2200010,16,28.507142857142753,0.0,0.2548517520215614,0.10097035040431229
1102,G2200030,5,5.2562814070347486,0.0,0.10311949424810679,0.07062389884962136
1103,G2200050,49,26.0,0.0,0.2,0.09000000000000001
1104,G2200070,5,37.74371859296525,0.0,0.7731371126541651,0.20462742253083305
1105,G2200090,16,92.50714285714275,0.0,0.8586253369272218,0.22172506738544434
1106,G2200110,41,30.220000000000255,0.0,0.5036937541974522,0.15073875083949045
1107,G2200130,51,5.832618025751799,0.0,0.11802575107299162,0.07360515021459833
1108,G2200150,49,21.0,0.0,0.16153846153846155,0.0823076923076923
1109,G2200170,8,96.46428571428532,0.0,0.3382352941176471,0.11764705882352942
1110,G2200190,35,203.32432432432506,0.0,0.7938923175143706,0.20877846350287416
1111,G2200210,29,3.633116883116827,0.0,0.06767119601775648,0.06353423920355131
1112,G2200230,15,37.0378787878783,0.0,0.22033745375800648,0.0940674907516013
1113,G2200250,48,46.22906403940942,0.0,0.8591406753151342,0.22182813506302684
1114,G2200270,48,28.229064039409423,0.0,0.5229551936700817,0.15459103873401636
1115,G2200290,51,39.1673819742482,0.0,0.8125,0.21250000000000002
1116,G2200310,51,24.8326180257518,0.0,0.513859084406325,0.152771816881265
1117,G2200330,23,85.26666666666642,0.0,0.18655541561712824,0.08731108312342564
1118,G2200350,29,45.36688311688317,0.0,0.9323288039822435,0.2364657607964487
1119,G2200370,55,71.6206896551721,0.0,0.9468377635197063,0.23936755270394128
1120,G2200390,55,16.3793103448279,0.0,0.212648945921175,0.092529789184235
1121,G2200410,5,15.256281407034749,0.0,0.3093584827443204,0.11187169654886409
1122,G2200430,5,43.74371859296525,0.0,0.8968805057518932,0.22937610115037865
1123,G2200450,16,56.50714285714275,0.0,0.5190026954177878,0.15380053908355756
1124,G2200470,24,34.49479166666629,0.0,0.32075471698113206,0.11415094339622642
1125,G2200490,51,1.167381974248201,0.0,0.020833333333333332,0.05416666666666667
1126,G2200510,44,269.54545454545587,0.0,0.7287836816922763,0.19575673633845525
1127,G2200530,41,25.220000000000255,0.0,0.41974479516454355,0.1339489590329087
1128,G2200550,14,111.37142857142862,0.0,0.6049912573517726,0.17099825147035452
1129,G2200570,49,121.0,0.0,0.9307692307692308,0.23615384615384616
1130,G2200590,51,16.8326180257518,0.0,0.3471924177396583,0.11943848354793167
1131,G2200610,24,93.49479166666629,0.0,0.8773584905660378,0.22547169811320755
1132,G2200630,22,22.26086956521749,0.0,0.13043478260869565,0.07608695652173914
1133,G2200650,29,25.633116883116827,0.0,0.5234763890757422,0.15469527781514847
1134,G2200670,55,23.6206896551721,0.0,0.3088909257561812,0.11177818515123625
1135,G2200690,16,96.49285714285725,0.0,0.8962264150943396,0.22924528301886793
1136,G2200710,27,35.92307692307713,0.0,0.1254545454545469,0.07509090909090939
1137,G2200730,27,257.92307692307713,0.0,1.0,0.25
1138,G2200750,51,30.1673819742482,0.0,0.625,0.175
1139,G2200770,5,39.25628140703475,0.0,0.804332055135233,0.21086641102704662
1140,G2200790,49,47.0,0.0,0.36153846153846153,0.12230769230769231
1141,G2200810,29,22.366883116883173,0.0,0.4558051930579857,0.14116103861159715
1142,G2200830,51,39.8326180257518,0.0,0.826359084406325,0.215271816881265
1143,G2200850,41,52.779999999999745,0.0,0.8824714573539278,0.2264942914707856
1144,G2200870,24,65.50520833333371,0.0,0.6133058176100701,0.17266116352201402
1145,G2200890,16,22.507142857142753,0.0,0.19824797843665573,0.08964959568733115
1146,G2200910,48,6.7709359605905775,0.0,0.12218235348236287,0.07443647069647258
1147,G2200930,29,10.366883116883173,0.0,0.2071841786627208,0.09143683573254416
1148,G2200950,55,28.3793103448279,0.0,0.3721356553620563,0.12442713107241127
1149,G2200970,0,75.05797101449275,0.0,0.5753283837806967,0.16506567675613937
1150,G2200990,16,74.49285714285725,0.0,0.6886792452830188,0.1877358490566038
1151,G2201010,24,37.50520833333371,0.0,0.3491548742138436,0.11983097484276872
1152,G2201030,26,138.93939393939354,0.0,0.5577461360593858,0.16154922721187717
1153,G2201050,22,27.26086956521749,0.0,0.16149068322981366,0.08229813664596274
1154,G2201070,15,28.0378787878783,0.0,0.16674185689795085,0.08334837137959017
1155,G2201090,22,149.7391304347825,0.0,0.9222252227923293,0.23444504455846588
1156,G2201110,5,35.74371859296525,0.0,0.7318893149549224,0.19637786299098448
1157,G2201130,46,27.698795180722982,0.0,0.2603374524714842,0.10206749049429685
1158,G2201150,41,6.779999999999745,0.0,0.11014103425116768,0.07202820685023353
1159,G2201170,55,17.6206896551721,0.0,0.2291475710357406,0.09582951420714812
1160,G2201190,16,48.49285714285725,0.0,0.44339622641509435,0.1386792452830189
1161,G2201210,41,15.779999999999745,0.0,0.26124916051040337,0.10224983210208068
1162,G2201230,48,2.2290640394094225,0.0,0.037353942405005836,0.05747078848100117
1163,G2201250,48,27.770935960590577,0.0,0.5143987487349242,0.15287974974698484
1164,G2201270,29,0.366883116883173,0.0,0.0,0.05
1165,G2300010,24,103.49479166666629,0.0,0.9716981132075472,0.24433962264150944
1166,G2300030,48,10.229064039409423,0.0,0.18676971202502918,0.08735394240500584
1167,G2300050,49,128.0,0.0,0.9846153846153847,0.24692307692307697
1168,G2300070,29,22.366883116883173,0.0,0.4558051930579857,0.14116103861159715
1169,G2300090,29,40.36688311688317,0.0,0.8287367146508832,0.21574734293017667
1170,G2300110,55,31.3793103448279,0.0,0.4120073327222766,0.13240146654445534
1171,G2300130,15,37.0378787878783,0.0,0.22033745375800648,0.0940674907516013
1172,G2300150,15,3.0378787878782987,0.0,0.017865198953351875,0.05357303979067038
1173,G2300170,5,38.74371859296525,0.0,0.7937610115037864,0.2087522023007573
1174,G2300190,24,79.49479166666629,0.0,0.7452830188679245,0.19905660377358492
1175,G2300210,15,19.0378787878783,0.0,0.11314626003789521,0.07262925200757905
1176,G2300230,48,22.770935960590577,0.0,0.4210138927224096,0.13420277854448193
1177,G2300250,29,26.633116883116827,0.0,0.5441948069420143,0.15883896138840287
1178,G2300270,48,21.770935960590577,0.0,0.40233692151990663,0.13046738430398133
1179,G2300290,48,18.770935960590577,0.0,0.3463060079123979,0.11926120158247959
1180,G2300310,0,91.05797101449275,0.0,0.7014277555682467,0.19028555111364936
1181,G2400010,24,48.50520833333371,0.0,0.452928459119504,0.1405856918239008
1182,G2400050,23,191.26666666666642,0.0,0.4368702770780851,0.13737405541561704
1183,G2400090,24,50.50520833333371,0.0,0.4717963836478059,0.14435927672956117
1184,G2400110,5,0.25628140703474855,0.0,0.0,0.05
1185,G2400130,28,4.045454545454504,0.0,0.03409090909090909,0.05681818181818182
1186,G2400150,24,28.505208333333712,0.0,0.26424921383648514,0.10284984276729703
1187,G2400170,0,53.05797101449275,0.0,0.40194174757281553,0.13038834951456313
1188,G2400190,51,27.1673819742482,0.0,0.5625,0.1625
1189,G2400210,33,80.33333333333303,0.0,0.5088105726872226,0.15176211453744454
1190,G2400230,51,39.8326180257518,0.0,0.826359084406325,0.215271816881265
1191,G2400250,22,82.73913043478251,0.0,0.506076154469348,0.1512152308938696
1192,G2400270,35,41.32432432432506,0.0,0.15609704192381937,0.08121940838476388
1193,G2400290,29,42.36688311688317,0.0,0.8701735503834273,0.22403471007668546
1194,G2400310,39,262.1666666666679,0.0,0.5364055299539207,0.15728110599078415
1195,G2400330,30,130.75,0.0,0.17350746268656717,0.08470149253731343
1196,G2400350,5,46.25628140703475,0.0,0.9486993470825825,0.23973986941651654
1197,G2400370,16,103.49285714285725,0.0,0.9622641509433962,0.24245283018867925
1198,G2400390,5,10.256281407034749,0.0,0.20623898849621358,0.09124779769924272
1199,G2400430,28,51.045454545454504,0.0,0.5681818181818182,0.16363636363636364
1200,G2400450,28,49.954545454545496,0.0,0.5557851239669431,0.16115702479338861
1201,G2400470,55,60.6206896551721,0.0,0.8006416131988985,0.2101283226397797
1202,G2405100,23,40.733333333333576,0.0,0.08139168765743178,0.06627833753148636
1203,G2500010,33,89.33333333333303,0.0,0.568281938325989,0.1636563876651978
1204,G2500030,16,42.49285714285725,0.0,0.3867924528301887,0.12735849056603776
1205,G2500050,50,152.99999999999636,0.0,0.691489361702089,0.18829787234041778
1206,G2500070,48,3.7709359605905775,0.0,0.06615143987485411,0.06323028797497082
1207,G2500090,2,238.5,0.0,0.4925053533190578,0.14850107066381157
1208,G2500110,29,28.633116883116827,0.0,0.5856316426745585,0.16712632853491172
1209,G2500130,32,47.05000000000018,0.0,0.032144118685977933,0.05642882373719559
1210,G2500150,54,49.15384615384619,0.0,0.3578347578347584,0.12156695156695169
1211,G2500170,38,435.00000000000364,0.0,1.0,0.25
1212,G2500190,29,0.366883116883173,0.0,0.0,0.05
1213,G2500210,44,17.54545454545587,0.0,0.03072273986402143,0.05614454797280429
1214,G2500230,32,96.94999999999982,0.0,0.20840692334863978,0.09168138466972796
1215,G2500250,52,263.0,0.0,1.0,0.25
1216,G2500270,19,244.83333333333576,0.0,0.6325791855203703,0.1765158371040741
1217,G2600010,15,17.0378787878783,0.0,0.1012361274023273,0.07024722548046547
1218,G2600030,15,16.0378787878783,0.0,0.09528106108454334,0.06905621221690868
1219,G2600050,54,78.84615384615381,0.0,0.5777777777777777,0.16555555555555557
1220,G2600070,29,17.366883116883173,0.0,0.35221310372662534,0.12044262074532508
1221,G2600090,29,23.366883116883173,0.0,0.4765236109242578,0.14530472218485158
1222,G2600110,15,52.0378787878783,0.0,0.30966344852476585,0.11193268970495318
1223,G2600130,48,33.77093596059058,0.0,0.6264605759499416,0.17529211518998833
1224,G2600150,55,49.6206896551721,0.0,0.6544454628780906,0.18088909257561814
1225,G2600170,24,58.50520833333371,0.0,0.5472680817610135,0.1594536163522027
1226,G2600190,48,15.770935960590577,0.0,0.2902750943048891,0.10805501886097783
1227,G2600210,14,157.62857142857138,0.0,0.8623430297250034,0.22246860594500067
1228,G2600230,24,12.505208333333712,0.0,0.11330581761007004,0.07266116352201402
1229,G2600250,22,51.73913043478251,0.0,0.3135295706184163,0.11270591412368326
1230,G2600270,41,43.779999999999745,0.0,0.7313633310946921,0.1962726662189384
1231,G2600290,48,44.22906403940942,0.0,0.8217867329101284,0.2143573465820257
1232,G2600310,48,7.7709359605905775,0.0,0.14085932468486578,0.07817186493697316
1233,G2600330,0,54.94202898550725,0.0,0.4167904054825814,0.13335808109651628
1234,G2600350,51,5.832618025751799,0.0,0.11802575107299162,0.07360515021459833
1235,G2600370,24,21.494791666666288,0.0,0.19811320754716982,0.08962264150943397
1236,G2600390,48,46.77093596059058,0.0,0.8692612015824795,0.22385224031649592
1237,G2600410,24,65.49479166666629,0.0,0.6132075471698113,0.17264150943396228
1238,G2600430,29,20.633116883116827,0.0,0.4198842997443818,0.13397685994887637
1239,G2600450,28,61.954545454545496,0.0,0.6921487603305795,0.1884297520661159
1240,G2600470,5,17.25628140703475,0.0,0.3506062804435631,0.12012125608871263
1241,G2600490,35,156.67567567567494,0.0,0.610236220472441,0.17204724409448818
1242,G2600510,51,11.167381974248201,0.0,0.22916666666666666,0.09583333333333334
1243,G2600530,29,9.366883116883173,0.0,0.1864657607964487,0.08729315215928973
1244,G2600550,16,100.50714285714275,0.0,0.9340970350404293,0.23681940700808585
1245,G2600570,48,33.22906403940942,0.0,0.6163400496825963,0.17326800993651925
1246,G2600590,55,15.3793103448279,0.0,0.19935838680110157,0.08987167736022032
1247,G2600610,24,49.50520833333371,0.0,0.46236242138365496,0.14247248427673098
1248,G2600630,5,10.256281407034749,0.0,0.20623898849621358,0.09124779769924272
1249,G2600650,22,21.73913043478251,0.0,0.1271941668917082,0.07543883337834165
1250,G2600670,54,135.8461538461538,0.0,1.0,0.25
1251,G2600690,51,22.1673819742482,0.0,0.4583333333333333,0.14166666666666666
1252,G2600710,48,15.770935960590577,0.0,0.2902750943048891,0.10805501886097783
1253,G2600730,16,7.492857142857247,0.0,0.05660377358490566,0.06132075471698113
1254,G2600750,35,138.32432432432506,0.0,0.5379868057033469,0.15759736114066938
1255,G2600770,22,115.26086956521749,0.0,0.7080745341614907,0.19161490683229815
1256,G2600790,48,31.770935960590577,0.0,0.5891066335449359,0.1678213267089872
1257,G2600810,9,376.6666666666679,0.0,1.0,0.25
1258,G2600830,15,21.9621212121217,0.0,0.130560317603542,0.0761120635207084
1259,G2600850,15,3.9621212121217013,0.0,0.023369123883430754,0.054673824776686156
1260,G2600870,55,51.6206896551721,0.0,0.6810265811182374,0.1862053162236475
1261,G2600890,48,42.22906403940942,0.0,0.7844327905051225,0.20688655810102452
1262,G2600910,28,89.0454545454545,0.0,1.0,0.25
1263,G2600930,54,78.84615384615381,0.0,0.5777777777777777,0.16555555555555557
1264,G2600950,15,14.037878787878299,0.0,0.08337092844897542,0.06667418568979509
1265,G2600970,15,33.0378787878783,0.0,0.19651718848687064,0.08930343769737413
1266,G2600990,44,59.54545454545587,0.0,0.14706623016873058,0.07941324603374612
1267,G2601010,48,1.7709359605905775,0.0,0.02879749746984828,0.05575949949396966
1268,G2601030,24,103.49479166666629,0.0,0.9716981132075472,0.24433962264150944
1269,G2601050,29,17.633116883116827,0.0,0.35772904614556555,0.12154580922911312
1270,G2601070,5,7.7437185929652514,0.0,0.1544201471655243,0.08088402943310487
1271,G2601090,5,21.25628140703475,0.0,0.4331018758420485,0.1366203751684097
1272,G2601110,16,42.49285714285725,0.0,0.3867924528301887,0.12735849056603776
1273,G2601130,48,10.770935960590577,0.0,0.19689023829237454,0.08937804765847492
1274,G2601150,33,116.33333333333303,0.0,0.7466960352422878,0.1993392070484576
1275,G2601170,46,49.30120481927702,0.0,0.4733840304182501,0.14467680608365002
1276,G2601190,15,9.037878787878299,0.0,0.053595596860055626,0.06071911937201113
1277,G2601210,49,12.0,0.0,0.09230769230769231,0.06846153846153846
1278,G2601230,41,12.779999999999745,0.0,0.21087978509065813,0.09217595701813164
1279,G2601250,31,467.75,0.0,1.0,0.25
1280,G2601270,5,13.256281407034749,0.0,0.2681106850450777,0.10362213700901554
1281,G2601290,29,21.366883116883173,0.0,0.4350867751917136,0.13701735503834273
1282,G2601310,15,15.962121212121701,0.0,0.09482991969683827,0.06896598393936766
1283,G2601330,48,46.22906403940942,0.0,0.8591406753151342,0.22182813506302684
1284,G2601350,15,20.0378787878783,0.0,0.11910132635567917,0.07382026527113583
1285,G2601370,29,22.633116883116827,0.0,0.46132113547692594,0.1422642270953852
1286,G2601390,26,2.0606060606064602,0.0,0.008032128514056224,0.05160642570281125
1287,G2601410,48,6.7709359605905775,0.0,0.12218235348236287,0.07443647069647258
1288,G2601430,29,12.366883116883173,0.0,0.24862101439526493,0.099724202879053
1289,G2601450,22,27.26086956521749,0.0,0.16149068322981366,0.08229813664596274
1290,G2601470,49,118.0,0.0,0.9076923076923077,0.23153846153846153
1291,G2601490,16,99.49285714285725,0.0,0.9245283018867925,0.2349056603773585
1292,G2601510,51,1.167381974248201,0.0,0.020833333333333332,0.05416666666666667
1293,G2601530,15,46.9621212121217,0.0,0.279436975548141,0.1058873951096282
1294,G2601550,24,13.494791666666288,0.0,0.12264150943396226,0.07452830188679246
1295,G2601570,51,18.1673819742482,0.0,0.375,0.125
1296,G2601590,24,59.50520833333371,0.0,0.5567020440251644,0.1613404088050329
1297,G2601610,26,82.93939393939354,0.0,0.33284653766581157,0.11656930753316232
1298,G2601630,30,352.25,0.0,1.0,0.25
1299,G2601650,48,15.770935960590577,0.0,0.2902750943048891,0.10805501886097783
1300,G2700010,48,33.77093596059058,0.0,0.6264605759499416,0.17529211518998833
1301,G2700030,45,63.46666666666715,0.0,0.1532567049808429,0.08065134099616858
1302,G2700050,55,7.3793103448279,0.0,0.09303391384051407,0.06860678276810282
1303,G2700070,24,50.50520833333371,0.0,0.4717963836478059,0.14435927672956117
1304,G2700090,16,37.50714285714275,0.0,0.3397574123989199,0.11795148247978399
1305,G2700110,15,8.037878787878299,0.0,0.04764053054227167,0.05952810610845434
1306,G2700130,16,66.50714285714275,0.0,0.6133423180592972,0.17266846361185945
1307,G2700150,41,17.220000000000255,0.0,0.2854264607118896,0.10708529214237793
1308,G2700170,41,11.779999999999745,0.0,0.1940899932840764,0.08881799865681528
1309,G2700190,54,82.84615384615381,0.0,0.6074074074074074,0.17148148148148148
